"Country","Year","Oil","OilPCT","Coal","CoalPCT","Gas","GasPCT","Nuclear","NuclearPCT","Hydro","HydroPCT","Renewables","RenewablesPCT","Total","TotalPCT"
"Philippines",1980,10.881,88.739889485617,0.13998,1.14160552616457,0,0,0,0,0.778,6.3449714198888,0.462698556365116,3.77353356832965,12.2616785563651,100
"Philippines",1981,10.225,84.4326039907259,0.242632,2.0035258260614,0,0,0,0,0.835,6.89498526476833,0.807618681268947,6.66888491844433,12.1102506812689,100
"Philippines",1982,9.841,83.5254291230298,0.270628,2.29695354463035,0,0,0,0,0.864,7.33319487473811,0.806412635199345,6.84442245760173,11.7820406351993,100
"Philippines",1983,10.29,83.1422444098685,0.4927296,3.98120941022126,0,0,0,0,0.67,5.41353777984567,0.923650269267318,7.46300840006455,12.3763798692673,100
"Philippines",1984,8.396,73.7083249248429,0.7894872,6.9308931707485,0,0,0,0,1.18,10.3591976430818,1.02535638321944,9.00158426132684,11.3908435832194,100
"Philippines",1985,7.445,68.0335601832108,1.1165738,10.2034238846604,0,0,0,0,1.261,11.5232128127641,1.12055482644702,10.2398031193648,10.943128626447,100
"Philippines",1986,7.83,70.5197668659384,0.879541,7.92145929361869,0,0,0,0,1.358,12.2306313414999,1.03572883196814,9.32814249894303,11.1032698319681,100
"Philippines",1987,9.103,74.3178358687704,0.935533,7.63778841522777,0,0,0,0,1.187,9.69079107725261,1.02320903290039,8.35358463874925,12.2487420329004,100
"Philippines",1988,9.808,72.6130927266111,1.1846974,8.77085462471198,0,0,0,0,1.418,10.498100069977,1.09650857582477,8.11795257869987,13.5072059758248,100
"Philippines",1989,10.999,75.3114571428181,0.9364662,6.41209510746411,0,0,0,0,1.468,10.0515700596106,1.2012173598226,8.22487769010718,14.6046835598226,100
"Philippines",1990,11.486,75.7502508197431,1.0694472,7.05301180902594,0,0,0,0,1.371,9.04175464686295,1.2365388966828,8.15498272436797,15.1629860966828,100
"Philippines",1991,11.125,75.2077005833651,1.2010284,8.11924353252297,0,0,0,0,1.163,7.86216231716437,1.30333981988505,8.81089356694758,14.7923682198851,100
"Philippines",1992,13.68,79.8651504416037,1.196829,6.98720234925981,0,0,0,0,0.963,5.62208624819184,1.28904376159659,7.52556096094462,17.1288727615966,100
"Philippines",1993,14.085,79.5209347982087,1.2159596,6.86505105210194,0,0,0,0,1.129,6.37409551914644,1.28235733357469,7.23991863054296,17.7123169335747,100
"Philippines",1994,14.896,79.2020649685599,1.1716326,6.2295731273149,0.004969607175,0.026423412348454,0,0,1.305,6.93868788829019,1.42998823369688,7.60325060348661,18.8075904408719,100
"Philippines",1995,16.796,79.930666507133,1.4133314,6.72591812321144,0.00479121102,0.0228009460707859,0,0,1.411,6.71482319847372,1.38808888084355,6.60579122511105,21.0132114918636,100
"Philippines",1996,17.535,77.620180389411,1.9681188,8.71204655168469,0.00810428247,0.0358743009551264,0,0,1.6,7.08253713276633,1.47955152283115,6.54936162518287,22.5907746053012,100
"Philippines",1997,18.842,77.3987600140161,2.4417178,10.0300355601397,0.004918636845,0.0202046700330248,0,0,1.374,5.64408747793537,1.68142281757704,6.90691227787582,24.344059254422,100
"Philippines",1998,19.054,77.1403727509617,2.4655144,9.98166788279961,0.008384619285,0.0339452428371891,0,0,1.147,4.64364477513137,2.02552608951441,8.20036934827015,24.7004251087994,100
"Philippines",1999,18.02,71.8351595973375,2.8915202,11.5267932877872,0.006447746745,0.0257033804922469,0,0,1.774,7.07189639987107,2.3932411639589,9.54044733451195,25.0852091107039,100
"Philippines",2000,16.576,66.5070978700298,4.0122934,16.0983343289741,0.00958242204,0.0384470970346411,0,0,1.765,7.08162570828925,2.56077974385662,10.2744949956722,24.9236555658966,100
"Philippines",2001,16.485,66.8644414560348,4.0972146,16.6186209132248,0.126177051915,0.511783930898731,0,0,1.597,6.47755614226798,2.34896818572656,9.52759755757367,24.6543598376416,100
"Philippines",2002,15.5707860500517,63.4728432616514,3.5704232,14.5544940006809,1.4811977898,6.03796332755903,0,0,1.59138638729239,6.48713677040088,2.31762071774448,9.44756263970777,24.5314141448886,100
"Philippines",2003,15.4874837212911,60.8909348506873,3.7160024,14.6099175382723,2.227989579795,8.75961329759499,0,0,1.78074399239715,7.00121261646552,2.22257410508213,8.73832169697987,25.4347937985654,100
"Philippines",2004,15.9423490845275,60.4055742040827,4.0393562,15.3051240681105,2.139708968235,8.10735909561167,0,0,1.94430940851699,7.36698999809601,2.32645834276145,8.81495263409916,26.3921820040409,100
"Philippines",2005,14.8061342006449,56.1700264181602,4.5883932216,17.4069858466468,2.82227814243,10.7068756551446,0,0,1.89771756347015,7.19937049264905,2.24496990541702,8.51674158739937,26.3594930335621,100
"Philippines",2006,13.2858264741705,51.8017670988214,5.02,19.573104566859,2.71218222963,10.5748658137301,0,0,2.24904127877992,8.76906775393261,2.38038874055301,9.28119476665696,25.6474387231334,100
"Philippines",2007,13.8400507637314,51.7389915382605,5.4,20.1871047351043,3.247294239135,12.1395312798369,0,0,1.93769121923182,7.24377325683792,2.32471353577408,8.69059918996038,26.7497497578723,100
"Philippines",2008,13.2622923030619,47.9758531003028,6.35,22.9708907197429,3.36378692835,12.1683751079729,0,0,2.22711997103678,8.05652432668393,2.44048287097795,8.82835674529748,27.6436820734266,100
"Philippines",2009,13.9521984485325,49.8152891555252,6.06,21.6367802820519,3.42699013755,12.2358139661597,0,0,2.2146823593058,7.90735901036895,2.35399307598316,8.40475758589424,28.0078640213715,100
"Philippines",2010,14.6109249151986,50.6453733605641,7.02,24.3331974570158,3.18569659533,11.0424763949157,0,0,1.76571590001005,6.12044353959216,2.26713875222503,7.85850924791227,28.8494761627637,100
"Philippines",2011,13.7980302498813,46.7705947375333,7.72,26.1681547898377,3.49314962589,11.8405803256934,0,0,2.19430964317899,7.4379578237748,2.29601741572292,7.7827123231607,29.5015069346732,100
"Philippines",2012,14.3714762058211,47.15674156763,8.09,26.5455012288579,3.316664858265,10.8828839395282,0,0,2.31980223559758,7.61190520343176,2.37803050187807,7.80296806055204,30.4759738015617,100
"Philippines",2013,14.9323674901786,45.9810961518591,10,30.7929041942626,3.03910592625,9.35828976232319,0,0,2.26711951848666,6.98111941297025,2.23642123365162,6.88659047858489,32.4750141685669,100
"Philippines",2014,16.0581383506741,46.7053640654369,10.64,30.9466180203503,3.201217060815,9.31079338169833,0,0,2.0675369959723,6.0134659452347,2.41489365072181,7.02375858727979,34.3817860581832,100
"Philippines",2015,18.3549663496803,48.6719277416383,11.4316666666667,30.3133900311502,3.00536356779,7.96933296537343,0,0,2.22299075096846,5.89471226153197,2.69662015887474,7.15063700030606,37.7116074939802,100
"Poland",1965,5.409,8.12383643021163,59.481,89.3351663348896,1.47308684436801,2.21244528954378,0,0,0.207894736842105,0.312239385617887,0.0108612028782187,0.0163125597371034,66.5818427840883,100
"Poland",1966,5.62,8.27969913714765,60.278,88.8049296421683,1.75113929492691,2.57987660306613,0,0,0.210526315789474,0.310159173521171,0.0171969045571796,0.0253354440967421,67.8768625152736,100
"Poland",1967,6.089,8.71847445122884,61.369,87.8705959266649,2.13996130696474,3.06408244069476,0,0,0.223684210526316,0.320280025392836,0.018554554916957,0.0265671560186257,69.840200072408,100
"Poland",1968,7.62,10.1408852840768,64.322,85.60131538614,2.93998280309544,3.9126021447965,0,0,0.239473684210526,0.318697527576663,0.0199122052767343,0.0264996574100198,75.1413686925827,100
"Poland",1969,8.387,10.446724788871,67.577,84.1729248906088,4.07603181427342,5.07704573678276,0,0,0.205263157894737,0.255672793587802,0.0382404851337284,0.0476317901496332,80.2835354573019,100
"Poland",1970,8.864,10.4654408894181,70.18,82.8592781610288,5.19853826311263,6.13774762003421,0,0,0.426315789473684,0.503337397897386,0.0289632076752499,0.0341959316215329,84.6978172602616,100
"Poland",1971,9.423,10.7753276621302,71.837,82.1465789307486,5.71732588134135,6.53783929986524,0,0,0.434210526315789,0.496525596455334,0.0382404851337284,0.0437285108006729,87.4497768927909,100
"Poland",1972,10.578,11.4679812845515,75.147,81.4695017574389,6.01603611349956,6.5221960254111,0,0,0.436842105263158,0.473595867598975,0.0615468163099061,0.0667250649995963,92.2394250350726,100
"Poland",1973,11.742,12.4994924277147,75.456,80.323769428176,6.2566423043852,6.66026682903956,0,0,0.418421052631579,0.44541396516478,0.0667511426890526,0.0710573499048815,93.9398144997058,100
"Poland",1974,12.39,12.7688285787528,77.583,79.955127330539,6.43114789337918,6.62778248709975,0,0,0.555263157894737,0.57224052294228,0.0737656695479021,0.0760210806661894,97.0331767208218,100
"Poland",1975,13.491,12.8864410814634,83.701,79.9501893825196,6.88701633705932,6.57839524531844,0,0,0.536842105263158,0.512785127827625,0.0755758700276053,0.0721891628708824,104.69143431235,100
"Poland",1976,14.902,13.5093317174284,87.516,79.3371812228201,7.34823731728288,6.66150687542348,0,0,0.473684210526316,0.429415993108858,0.0690138932886814,0.0625641912191655,110.308935421098,100
"Poland",1977,15.941,13.8628779774082,90.62,78.8064740174853,7.79671109200343,6.78030578342317,0,0,0.542105263157895,0.471434609752755,0.0907362990451189,0.0789076119305003,114.990552654206,100
"Poland",1978,17.058,14.1290302878102,94.839,78.5545259388929,8.20769561478932,6.79838081454365,0,0,0.539473684210526,0.446842538614556,0.0859845227858982,0.0712204201386367,120.730153821786,100
"Poland",1979,17.39,14.1878938609522,95.983,78.3091786346045,8.5609200343938,6.98455576768708,0,0,0.555263157894737,0.453019824560532,0.0801013712268631,0.0653519121957137,122.569284563515,100
"Poland",1980,17.126,13.3403838922146,101.644,79.1761053567827,8.7724634565778,6.83335455980215,0,0,0.742105263157895,0.578066629625088,0.092546499524822,0.0720895615754865,128.377115219261,100
"Poland",1981,16.052,13.8706354104011,90.63,78.3139600825225,8.27444110060188,7.14999724216837,0,0,0.681578947368421,0.588956708344899,0.08847354844549,0.0764505565631604,115.726493596416,100
"Poland",1982,15.165,12.8593169122946,93.815,79.5513891280523,8.27098022355975,7.01346230597268,0,0,0.589473684210526,0.499850241788394,0.0896049237453044,0.0759814118920446,117.930058831516,100
"Poland",1983,15.663,13.2098223615806,93.588,78.9300169300646,8.45997420464315,7.13495220755218,0,0,0.752631578947368,0.634752567299408,0.10725437842241,0.0904559335032736,118.570860162013,100
"Poland",1984,16.076,13.034677828892,97.586,79.1242890402002,8.80064488392088,7.13570357977081,0,0,0.757894736842105,0.61451317012626,0.112006154681631,0.0908163810107059,123.332545775445,100
"Poland",1985,16.351,12.963119225592,99.855,79.165327519509,8.92590283748924,7.07648111298533,0,0,0.881578947368421,0.69891829255145,0.121283432140109,0.0961538493621939,126.134765216998,100
"Poland",1986,16.879,13.0112597309328,102.408,78.9417078337204,9.45978073946688,7.29211826523367,0,0,0.860526315789474,0.663340920672999,0.118794406480517,0.0915732494401335,129.726101461737,100
"Poland",1987,17.08,12.7521559921768,106.1,79.215676274588,9.7664015477214,7.29172576222369,0,0,0.918421052631579,0.685705417427234,0.0733131194279764,0.0547365535842299,133.938135719781,100
"Poland",1988,17.504,13.3233338500883,103.179,78.5356640378351,9.69823731728287,7.38190433818241,0,0,0.95,0.723101414395791,0.047291487532244,0.0359963594983648,131.378528804815,100
"Poland",1989,17.345,13.7267504985532,98.591,78.0244484521684,9.52016337059328,7.53421200885554,0,0,0.85,0.67268595697724,0.0529483640313163,0.0419030834456298,126.359111734625,100
"Poland",1990,15.843,15.2329332232005,78.4405,75.4199898058737,8.937747205503,8.59358116185532,0,0,0.75,0.721119732209831,0.0336727128116938,0.0323760768607296,104.004919918315,100
"Poland",1991,14.93,14.6682282099715,77.6919,76.3297065818008,8.33439380911435,8.18826459369478,0,0,0.771052631578947,0.757533554045484,0.0572712123817711,0.0562670604874457,101.784617653075,100
"Poland",1992,13.597,13.9695077915369,75.111,77.1687651489392,7.76218830610489,7.97484371710736,0,0,0.807894736842105,0.83002808127215,0.0553391713807302,0.0568552611443925,97.3334222143277,100
"Poland",1993,14.039,14.4304646193595,74.2465,76.3167954527586,8.15384780739466,8.38121036371899,0,0,0.8,0.822307265153332,0.0478870136217584,0.0492222990095856,97.2872348210164,100
"Poland",1994,14.808,15.9105034299445,69.1476,74.295862167236,8.21599312123816,8.8277003468301,0,0,0.852631578947368,0.916112754006016,0.0463689815359549,0.0498213019834443,93.0705936817215,100
"Poland",1995,14.935,15.6926458284181,70.3236,73.8910845784629,8.99475494411005,9.451054814284,0,0,0.871052631578947,0.915240739556744,0.0475612770964382,0.0499740392783166,95.1719688527854,100
"Poland",1996,17.4704665991762,17.4993503975772,71.9823,72.1013078255689,9.44524935511607,9.4608651188206,0,0,0.884210526315789,0.885672385301706,0.0527171158980855,0.0528042727315473,99.8349435965061,100
"Poland",1997,18.185655404756,18.4082880251689,70.2455,71.1054601933029,9.41743336199483,9.53272356299558,0,0,0.863157894736842,0.87372485532519,0.0788382092591751,0.0798033632074589,98.7905848707469,100
"Poland",1998,20.806349102136,21.976930030127,63.2954,66.856447048949,9.51429492691314,10.0495763513502,0,0,0.978947368421053,1.03402368735406,0.0786007448974971,0.0830228822196789,94.6735921423677,100
"Poland",1999,21.7621975175336,23.4542304563225,60.7251,65.4465381419187,9.26322012037832,9.983444883999,0,0,0.968421052631579,1.04371677211713,0.0668704966737564,0.0720697456427086,92.7858091872173,100
"Poland",2000,19.961485024921,22.8996669376927,56.2437,64.5223537094332,9.95969475494409,11.4256876381975,0,0,0.931,1.06803626545697,0.0734449060958498,0.084255449219602,87.1693246859609,100
"Poland",2001,19.4844355333823,22.5251610307349,55.5811,64.2550422166656,10.3765907136715,11.9959531994153,0,0,0.955,1.10403653970353,0.103633977463004,0.119807013480595,86.5007602245168,100
"Poland",2002,19.8572991977175,23.2268618415196,54.5289,63.7818473730618,10.1131986242476,11.8292958615563,0,0,0.883,1.03283527139578,0.11042222926189,0.129159652466401,85.492820051227,100
"Poland",2003,20.2081292404447,22.8382439758832,56.1389,63.4454520496473,11.2606835769561,12.7262764309244,0,0,0.745,0.841962734877015,0.131013259718513,0.148064808668123,88.4837260771193,100
"Poland",2004,21.5537211477866,24.3217347990167,54.4892280500621,61.4869490492989,11.8805674978504,13.4063167080645,0,0,0.471104674842737,0.531605790273421,0.224555369507172,0.253393653346466,88.619176740049,100
"Poland",2005,22.3905649900689,24.7099488433298,55.118061526703,60.827606684888,12.2345012897678,13.5018433491027,0,0,0.498031406978321,0.549621262092502,0.372403493686924,0.410979860586933,90.6135627072049,100
"Poland",2006,23.336,24.803832410998,57.4018821056654,61.0124555975656,12.3734522785898,13.1517413722842,0,0,0.462053672444221,0.491116809058649,0.508847354844547,0.54085381009358,94.082235411544,100
"Poland",2007,24.173,25.7911663311917,55.9475494411006,59.6927379083274,12.3767794024075,13.2052941799512,0,0,0.532198941032717,0.56782490420961,0.696361497035794,0.742976676320185,93.7258892815766,100
"Poland",2008,25.286,26.4913946518267,55.2177558039553,57.8500103136428,13.4511082449604,14.0923284434741,0,0,0.487170204100102,0.510393820273145,1.00782911707471,1.05587277078336,95.4498633700905,100
"Poland",2009,25.258,27.442788809896,51.8378952899589,56.3218153769833,12.9791726378141,14.1018565851102,0,0,0.537403267411864,0.583888050254646,1.42627958546408,1.54965117775583,92.0387507806489,100
"Poland",2010,26.706,27.1948485217286,55.07506926531,56.0832084922421,13.9575570841693,14.2130476536121,0,0,0.660723175091639,0.672817593852045,1.80307281531429,1.83607773856508,98.2024223398852,100
"Poland",2011,26.617,26.9677793959671,54.9628355784848,55.6871783017391,14.1466274959396,14.3330626857806,0,0,0.527673439833459,0.534627528216547,2.44512829795899,2.47735208829675,98.6992648122169,100
"Poland",2012,25.691,26.8403910023033,51.2293398299417,53.5212919631586,14.9779545237413,15.6480540201601,0,0,0.460922297144407,0.481543524075969,3.3584649499932,3.508719490302,95.7176816008206,100
"Poland",2013,23.809,24.7953304401983,53.3811025126588,55.5925102298911,14.9702636858699,15.5904336539983,0,0,0.551884871249489,0.574747689847427,3.30986106711317,3.44697798606487,96.0221121368914,100
"Poland",2014,23.875,25.8276881530574,49.4452804050827,53.4893102803333,14.6290723225375,15.825554677069,0,0,0.493732180839026,0.534113541270757,3.99647010906456,4.32333334826952,92.4395550175238,100
"Poland",2015,25.085,26.4142793059477,49.7816585779547,52.4196385884561,15.0688060882123,15.8673172342517,0,0,0.414535909852014,0.43650258342341,4.61757249099116,4.86226228792111,94.9675730670102,100
"Portugal",1965,2.569,62.5474416385169,0.592,14.41342368626,0,0,0,0,0.899443363352488,21.8987470908685,0.0468389374123182,1.14038758435466,4.10728230076481,100
"Portugal",1966,2.63,58.7961469459985,0.604,13.5029934431114,0,0,0,0,1.19382721636421,26.6891408522747,0.045255011992578,1.01171875861541,4.47308222835679,100
"Portugal",1967,2.904,60.643289794919,0.601,12.5504880050779,0,0,0,0,1.2402136036566,25.8989782968829,0.0434448115128749,0.907243903120147,4.78865841516947,100
"Portugal",1968,3.113,63.7974453888718,0.541,11.0871885497525,0,0,0,0,1.17391501108747,24.0580722168422,0.0515907136715389,1.05729384453354,4.87950572475901,100
"Portugal",1969,3.26,61.960943118435,0.51,9.69327637742388,0,0,0,0,1.4280219034258,27.1415901625906,0.0633570167896092,1.20419034155052,5.26137892021541,100
"Portugal",1970,4.516277,71.24966027483,0.467,7.36748240826363,0,0,0,0,1.31330044802461,20.7188821147453,0.0420871611530975,0.663975202161032,6.33866460917771,100
"Portugal",1971,5.125517,73.3684980017912,0.432,6.18380372882849,0,0,0,0,1.39611711997103,19.9845237323105,0.0323573335746933,0.463174537069759,6.98599145354572,100
"Portugal",1972,5.573347,73.4853071478634,0.382,5.03671982571403,0,0,0,0,1.60338507489704,21.1408413481359,0.0255690817758066,0.337131678286671,7.58430115667285,100
